1876,-12.0
1877,-4.0
1878,-17.0
1879,-11.0
1880,-5.0
1881,-16.0
1882,-15.0
1883,-14.0
1884,-15.0
1885,-13.0
1886,-9.0
1887,-18.0
1888,-13.0
1889,-6.0
1890,-9.0
1891,-7.0
1892,-14.0
1893,-15.0
1894,-10.0
1895,-2.0
1896,-14.0
1897,-20.0
1898,-10.0
1899,-15.0
1900,-14.0
1901,-14.0
1902,-11.0
1903,-11.0
1904,-8.0
1905,-15.0
1906,-7.0
1907,-11.0
1908,-13.0
1909,-16.0
1910,-15.0
1911,-13.0
1912,-13.0
1913,-18.0
1914,-9.0
1915,-14.0
1916,-14.0
1917,-7.0
1918,-15.0
1919,-9.0
1920,-5.0
1921,-18.0
1922,-16.0
1923,-11.0
1924,-13.0
1925,-6.0
1926,-9.0
1927,-3.0
1928,-14.0
1929,-15.0
1930,-10.0
1931,-10.0
1932,-16.0
1933,-12.0
1934,-13.0
1935,-10.0
1936,-19.0
1937,-13.0
1938,-15.0
1939,-15.0
1940,-16.0
1941,-15.0
1942,-4.0
1943,-9.0
1944,-11.0
1945,-7.0
1946,-10.0
1947,-8.0
1948,-6.0
1949,-6.0
1950,-12.0
1951,-7.0
1952,-11.0
1953,-9.0
1954,-10.0
1955,-11.0
1956,-14.0
1957,-10.0
1958,-13.0
1959,-2.0
1960,-7.0
1961,2.0
1962,-17.0
1963,-14.0
1964,-17.0
1965,-7.0
1966,-9.0
1967,-7.0
1968,-10.0
1969,-10.0
1970,-11.0
1971,-8.0
1972,-16.0
1973,-15.0
1974,-17.0
1975,-13.0
1976,-9.0
1977,-10.0
1978,-11.0
1979,-13.0
1980,-15.0
1981,-12.0
1982,-8.0
1983,-19.0
1984,-11.0
1985,-13.0
1986,-10.0
1987,-13.0
1988,-14.0
1989,-10.0
1990,-20.0
1991,-16.0
1992,-12.0
1993,-9.0
1994,-14.0
1995,-13.0
1996,-13.0
1997,-11.0
1998,-15.0
1999,-19.0
2000,-15.0
2001,-13.0
2002,-12.0
2003,-9.0
2004,-14.0
2005,-14.0
2006,-13.0
2007,-9.0
2008,-11.0
2009,-19.0
2010,-13.0
2011,-15.0
2012,-9.0
2013,-5.0
2014,-19.0
2015,-13.0
2016,-12.0
2017,-11.0
2018,-6.0
2019,-15.0
2020,-17.0
2021,-14.0
2022,-15.0
2023,-15.0
2024,-4.0
2025,-17.0
2026,-10.0
2027,-10.0
2028,-14.0
2029,-4.0
2030,-13.0
2031,-18.0
2032,-6.0
2033,-11.0
2034,-12.0
2035,-10.0
2036,-14.0
2037,-14.0
2038,-11.0
2039,-11.0
2040,-12.0
2041,-7.0
2042,-19.0
2043,-10.0
2044,-7.0
2045,-11.0
2046,-15.0
2047,-8.0
2048,-9.0
2049,-9.0
2050,-13.0
2051,-15.0
2052,-13.0
2053,-8.0
2054,-16.0
2055,-11.0
2056,-14.0
2057,-11.0
2058,-5.0
2059,-12.0
2060,-11.0
2061,-15.0
2062,-15.0
2063,-16.0
2064,-18.0
2065,-7.0
2066,-11.0
2067,-12.0
2068,-17.0
2069,-15.0
2070,-15.0
2071,-13.0
2072,-11.0
2073,-15.0
2074,-9.0
2075,-8.0
2076,-14.0
2077,-17.0
2078,-6.0
2079,-13.0
2080,-10.0
2081,-7.0
2082,-3.0
2083,-9.0
2084,-10.0
2085,-9.0
2086,-12.0
2087,-12.0
2088,-11.0
2089,-12.0
2090,-17.0
2091,-9.0
2092,-7.0
2093,-11.0
2094,-14.0
2095,-15.0
2096,-17.0
2097,-8.0
2098,-9.0
2099,-15.0
2100,-16.0
2101,-10.0
2102,-9.0
2103,-8.0
2104,-10.0
2105,-11.0
2106,-14.0
2107,-18.0
2108,-9.0
2109,-14.0
2110,-9.0
2111,-14.0
2112,-6.0
2113,-7.0
2114,2.0
2115,-9.0
2116,-4.0
2117,-15.0
2118,-13.0
2119,-11.0
2120,-14.0
2121,-7.0
2122,-12.0
2123,-16.0
2124,-13.0
2125,-8.0
2126,-13.0
2127,-12.0
2128,-15.0
2129,-9.0
2130,-11.0
2131,-12.0
2132,-3.0
2133,-17.0
2134,-15.0
2135,-12.0
2136,-13.0
2137,-15.0
2138,-11.0
2139,-15.0
2140,-9.0
2141,-13.0
2142,-11.0
2143,-11.0
2144,5.0
2145,-13.0
2146,-9.0
2147,-12.0
2148,-13.0
2149,-7.0
2150,-11.0
2151,-13.0
2152,-16.0
2153,-3.0
2154,-9.0
2155,-9.0
2156,-12.0
2157,-13.0
2158,-13.0
2159,-14.0
2160,-12.0
2161,-11.0
2162,-12.0
2163,-18.0
2164,-11.0
2165,-11.0
2166,-15.0
2167,-17.0
2168,-11.0
2169,-13.0
2170,-14.0
2171,-10.0
2172,-13.0
2173,-7.0
2174,-6.0
2175,-17.0
2176,-9.0
2177,-11.0
2178,-15.0
2179,-11.0
2180,-9.0
2181,-10.0
2182,-5.0
2183,-12.0
2184,-20.0
2185,-9.0
2186,-14.0
2187,-17.0
2188,-9.0
2189,-10.0
2190,-11.0
2191,-7.0
2192,-15.0
2193,-12.0
2194,-16.0
2195,-8.0
2196,-9.0
2197,-2.0
2198,-14.0
2199,-16.0
2200,-7.0
2201,-12.0
2202,-4.0
2203,-7.0
2204,-4.0
2205,-12.0
2206,-14.0
2207,-15.0
2208,-12.0
2209,-10.0
2210,-6.0
2211,-12.0
2212,-4.0
2213,-3.0
2214,-12.0
2215,-13.0
2216,-11.0
2217,-13.0
2218,-3.0
2219,-11.0
2220,-9.0
2221,-19.0
2222,-12.0
2223,-2.0
2224,-14.0
2225,-10.0
2226,-17.0
2227,-12.0
2228,-15.0
2229,-9.0
2230,-12.0
2231,-7.0
2232,-11.0
2233,-5.0
2234,-9.0
2235,-8.0
2236,-10.0
2237,-13.0
2238,-13.0
2239,-6.0
2240,-10.0
2241,-9.0
2242,-14.0
2243,-10.0
2244,-8.0
2245,-18.0
2246,-8.0
2247,-14.0
2248,-5.0
2249,-11.0
2250,-8.0
2251,-6.0
2252,-9.0
2253,-8.0
2254,-11.0
2255,-10.0
2256,-16.0
2257,-9.0
2258,4.0
2259,-12.0
2260,-17.0
2261,-19.0
2262,-10.0
2263,-13.0
2264,-12.0
2265,-5.0
2266,-13.0
2267,-8.0
2268,-8.0
2269,-10.0
2270,-12.0
2271,-11.0
2272,-12.0
2273,-14.0
2274,-11.0
2275,-14.0
2276,-14.0
2277,-9.0
2278,-14.0
2279,-10.0
2280,-13.0
2281,-10.0
2282,-9.0
2283,-12.0
2284,-6.0
2285,-11.0
2286,-8.0
2287,-12.0
2288,-8.0
2289,-16.0
2290,-9.0
2291,-13.0
2292,-15.0
2293,-9.0
2294,-12.0
2295,-14.0
2296,-11.0
2297,-18.0
2298,-11.0
2299,2.0
2300,-15.0
2301,-10.0
2302,-13.0
2303,-8.0
2304,-2.0
2305,-9.0
2306,-14.0
2307,-9.0
2308,-9.0
2309,-9.0
2310,-10.0
2311,-11.0
2312,-15.0
2313,-5.0
2314,-11.0
2315,-12.0
2316,-9.0
2317,-8.0
2318,-10.0
2319,-11.0
2320,-12.0
2321,-14.0
2322,-10.0
2323,-11.0
2324,-9.0
2325,-3.0
2326,-11.0
2327,-8.0
2328,-14.0
2329,-15.0
2330,-9.0
2331,-1.0
2332,-21.0
2333,-13.0
2334,-12.0
2335,-6.0
2336,-14.0
2337,-12.0
2338,-7.0
2339,-12.0
2340,-9.0
2341,-10.0
2342,-8.0
2343,-10.0
2344,-15.0
2345,-11.0
2346,-8.0
2347,-9.0
2348,-11.0
2349,-15.0
2350,-18.0
2351,-15.0
2352,-6.0
2353,-12.0
2354,-2.0
2355,-11.0
2356,-8.0
2357,-10.0
2358,-11.0
2359,-2.0
2360,-5.0
2361,-11.0
2362,-17.0
2363,-11.0
2364,-15.0
2365,-8.0
2366,-14.0
2367,-11.0
2368,-11.0
2369,-15.0
2370,-16.0
2371,-8.0
2372,-14.0
2373,-13.0
2374,-9.0
2375,-12.0
2376,-11.0
2377,-13.0
2378,-10.0
2379,-6.0
2380,-15.0
2381,-9.0
2382,-15.0
2383,-5.0
2384,-2.0
2385,-10.0
2386,-3.0
2387,-13.0
2388,-8.0
2389,-9.0
2390,-7.0
2391,-13.0
2392,-15.0
2393,-14.0
2394,-11.0
2395,-4.0
2396,-14.0
2397,-17.0
2398,-8.0
2399,-11.0
2400,-8.0
2401,-7.0
2402,-15.0
2403,-12.0
2404,-17.0
2405,-14.0
2406,-7.0
2407,-12.0
2408,-12.0
2409,-2.0
2410,-7.0
2411,-14.0
2412,-7.0
2413,-13.0
2414,-8.0
2415,-9.0
2416,-14.0
2417,-12.0
2418,-12.0
2419,-13.0
2420,-7.0
2421,-14.0
2422,-17.0
2423,-13.0
2424,-10.0
2425,-9.0
2426,-13.0
2427,-19.0
2428,-11.0
2429,-9.0
2430,-8.0
2431,-15.0
2432,-10.0
2433,-9.0
2434,-11.0
2435,-3.0
2436,-1.0
2437,-8.0
2438,-11.0
2439,-13.0
2440,-12.0
2441,-13.0
2442,-10.0
2443,-5.0
2444,-4.0
2445,-7.0
2446,-8.0
2447,-10.0
2448,-12.0
2449,-10.0
2450,-18.0
2451,-13.0
2452,-15.0
2453,-15.0
2454,-3.0
2455,-4.0
2456,-14.0
2457,-11.0
2458,-15.0
2459,-4.0
2460,-9.0
2461,-6.0
2462,-7.0
2463,-5.0
2464,-7.0
2465,-14.0
2466,-14.0
2467,-18.0
2468,-15.0
2469,-16.0
2470,-6.0
2471,-6.0
2472,-7.0
2473,-16.0
2474,-9.0
2475,-7.0
2476,-11.0
2477,-5.0
2478,-13.0
2479,-13.0
2480,-14.0
2481,-2.0
2482,-9.0
2483,-10.0
2484,-10.0
2485,-8.0
2486,-8.0
2487,-11.0
2488,-13.0
2489,-10.0
2490,-5.0
2491,-14.0
2492,-9.0
2493,-5.0
2494,-10.0
2495,-6.0
2496,5.0
2497,-7.0
2498,-9.0
2499,-14.0
2500,-9.0
2501,-16.0
2502,-11.0
2503,-8.0
2504,-17.0
2505,-9.0
2506,-13.0
2507,-13.0
2508,-13.0
2509,-7.0
2510,-13.0
2511,-11.0
2512,-11.0
2513,-9.0
2514,-13.0
2515,-7.0
2516,-11.0
2517,-14.0
2518,-1.0
2519,-5.0
2520,-10.0
2521,-10.0
2522,-13.0
2523,-4.0
2524,-5.0
2525,-12.0
2526,-10.0
2527,-18.0
2528,-4.0
2529,-13.0
2530,-10.0
2531,-17.0
2532,-16.0
2533,-6.0
2534,-11.0
2535,-12.0
2536,-5.0
2537,-14.0
2538,4.0
2539,-7.0
2540,-15.0
2541,-9.0
2542,-9.0
2543,-14.0
2544,-15.0
2545,-11.0
2546,-11.0
2547,-13.0
2548,-11.0
2549,-15.0
2550,-7.0
2551,-14.0
2552,-4.0
2553,-9.0
2554,-14.0
2555,-3.0
2556,-7.0
2557,-5.0
2558,-15.0
2559,-14.0
2560,-7.0
2561,-6.0
2562,2.0
2563,-12.0
2564,-11.0
2565,-1.0
2566,-8.0
2567,-11.0
2568,-2.0
2569,-7.0
2570,-15.0
2571,-12.0
2572,-6.0
2573,-17.0
2574,-16.0
2575,-12.0
2576,-10.0
2577,-3.0
2578,-11.0
2579,-16.0
2580,-14.0
2581,-4.0
2582,-14.0
2583,-4.0
2584,-11.0
2585,-13.0
2586,2.0
2587,-8.0
2588,-6.0
2589,-11.0
2590,-9.0
2591,-6.0
2592,-16.0
2593,-8.0
2594,-9.0
2595,-18.0
2596,-3.0
2597,-7.0
2598,-11.0
2599,-5.0
2600,-9.0
2601,-17.0
2602,-15.0
2603,-8.0
2604,-11.0
2605,-4.0
2606,-12.0
2607,-9.0
2608,-16.0
2609,-14.0
2610,-13.0
2611,-12.0
2612,-12.0
2613,-9.0
2614,-11.0
2615,-8.0
2616,-15.0
2617,-9.0
2618,-7.0
2619,-5.0
2620,-13.0
2621,-11.0
2622,-11.0
2623,-11.0
2624,-6.0
2625,-16.0
2626,-10.0
2627,-14.0
2628,-9.0
2629,-6.0
2630,-14.0
2631,-6.0
2632,-12.0
2633,-4.0
2634,-16.0
2635,-7.0
2636,-6.0
2637,-10.0
2638,-13.0
2639,-13.0
2640,-1.0
2641,-13.0
2642,-13.0
2643,-15.0
2644,-13.0
2645,-14.0
2646,-14.0
2647,-4.0
2648,-1.0
2649,-5.0
2650,-15.0
2651,-11.0
2652,-10.0
2653,-12.0
2654,-10.0
2655,-16.0
2656,-3.0
2657,-12.0
2658,-17.0
2659,-10.0
2660,-15.0
2661,-4.0
2662,-15.0
2663,-13.0
2664,-9.0
2665,-5.0
2666,-10.0
2667,-11.0
2668,-4.0
2669,-11.0
2670,-13.0
2671,-4.0
2672,-13.0
2673,-5.0
2674,-12.0
2675,-9.0
2676,-10.0
2677,-13.0
2678,-1.0
2679,-5.0
2680,-15.0
2681,-7.0
2682,-9.0
2683,-13.0
2684,-8.0
2685,-14.0
2686,-7.0
2687,-12.0
2688,-11.0
2689,-13.0
2690,-10.0
2691,-12.0
2692,-4.0
2693,-7.0
2694,-18.0
2695,-3.0
2696,-7.0
2697,-15.0
2698,-5.0
2699,-20.0
2700,-12.0
2701,-13.0
2702,-9.0
2703,-5.0
2704,-10.0
2705,-1.0
2706,-7.0
2707,-17.0
2708,-11.0
2709,-15.0
2710,-8.0
2711,-12.0
2712,-12.0
2713,-7.0
2714,-10.0
2715,-16.0
2716,-13.0
2717,-11.0
2718,-7.0
2719,2.0
2720,-13.0
2721,-13.0
2722,-13.0
2723,-17.0
2724,-15.0
2725,-16.0
2726,-9.0
2727,-3.0
2728,-10.0
2729,-7.0
2730,-7.0
2731,-1.0
2732,-4.0
2733,-8.0
2734,-7.0
2735,-11.0
2736,-13.0
2737,-6.0
2738,-12.0
2739,-9.0
2740,-10.0
2741,-3.0
2742,-7.0
2743,-11.0
2744,-9.0
2745,-5.0
2746,-3.0
2747,-11.0
2748,4.0
2749,-9.0
2750,-12.0
2751,-10.0
2752,-12.0
2753,-14.0
2754,-5.0
2755,-13.0
2756,-11.0
2757,-10.0
2758,-5.0
2759,-7.0
2760,-10.0
2761,-11.0
2762,-9.0
2763,-3.0
2764,-6.0
2765,-7.0
2766,-16.0
2767,-8.0
2768,-8.0
2769,-10.0
2770,-13.0
2771,-15.0
2772,-17.0
2773,1.0
2774,-10.0
2775,-16.0
2776,-4.0
2777,-7.0
2778,-7.0
2779,-3.0
2780,-15.0
2781,1.0
2782,-18.0
2783,-14.0
2784,-13.0
2785,-10.0
2786,-10.0
2787,-6.0
2788,-11.0
2789,-15.0
2790,-13.0
2791,-5.0
2792,-14.0
2793,-4.0
2794,-10.0
2795,-17.0
2796,-3.0
2797,-8.0
2798,-14.0
2799,-2.0
2800,-15.0
2801,-12.0
2802,-7.0
2803,-12.0
2804,-5.0
2805,-6.0
2806,-10.0
2807,-7.0
2808,-7.0
2809,-11.0
2810,-11.0
2811,-6.0
2812,-11.0
2813,-10.0
2814,-5.0
2815,-13.0
2816,-6.0
2817,-13.0
2818,-9.0
2819,9.0
2820,-7.0
2821,-3.0
2822,-8.0
2823,-11.0
2824,-16.0
2825,-11.0
2826,-17.0
2827,-12.0
2828,-13.0
2829,-16.0
2830,-10.0
2831,-3.0
2832,-3.0
2833,-13.0
2834,2.0
2835,-14.0
2836,-5.0
2837,-9.0
2838,-6.0
2839,-17.0
2840,-12.0
2841,-6.0
2842,-13.0
2843,-6.0
2844,-10.0
2845,-12.0
2846,-9.0
2847,-13.0
2848,-4.0
2849,-12.0
2850,-3.0
2851,-5.0
2852,-4.0
2853,-15.0
2854,-14.0
2855,-9.0
2856,-12.0
2857,-13.0
2858,3.0
2859,-11.0
2860,-14.0
2861,-4.0
2862,1.0
2863,-6.0
2864,-10.0
2865,-9.0
2866,-13.0
2867,-7.0
2868,-12.0
2869,-13.0
2870,-14.0
2871,-6.0
2872,-15.0
2873,-9.0
2874,-15.0
2875,-11.0
2876,-10.0
2877,-7.0
2878,-11.0
2879,-4.0
2880,-12.0
2881,-10.0
2882,-8.0
2883,-8.0
2884,-12.0
2885,-9.0
2886,-14.0
2887,-6.0
2888,-15.0
2889,-10.0
2890,-7.0
2891,-10.0
2892,-12.0
2893,-4.0
2894,-16.0
2895,-15.0
2896,-12.0
2897,-12.0
2898,-11.0
2899,-11.0
2900,-7.0
2901,-4.0
2902,-15.0
2903,-13.0
2904,-10.0
2905,-13.0
2906,-2.0
2907,-2.0
2908,-9.0
2909,-11.0
2910,-13.0
2911,-18.0
2912,-12.0
2913,-6.0
2914,-11.0
2915,-12.0
2916,-4.0
2917,-15.0
2918,-16.0
2919,-12.0
2920,-9.0
2921,-8.0
2922,-6.0
2923,-11.0
2924,-13.0
2925,-12.0
2926,-8.0
2927,-9.0
2928,-11.0
2929,-9.0
2930,-13.0
2931,-13.0
2932,-11.0
2933,-11.0
2934,-8.0
2935,-14.0
2936,-8.0
2937,-11.0
2938,-13.0
2939,-9.0
2940,-11.0
2941,-11.0
2942,-9.0
2943,-9.0
2944,-18.0
2945,-12.0
2946,-5.0
2947,-13.0
2948,-13.0
2949,-13.0
2950,-13.0
2951,-11.0
2952,-15.0
2953,-9.0
2954,-12.0
2955,-14.0
2956,-10.0
2957,-11.0
2958,-10.0
2959,-15.0
2960,-12.0
2961,-13.0
2962,-13.0
2963,-15.0
2964,-17.0
2965,-11.0
2966,-11.0
2967,-11.0
2968,-11.0
2969,-13.0
2970,-17.0
2971,-13.0
2972,-16.0
2973,-8.0
2974,-2.0
2975,-10.0
2976,-3.0
2977,-7.0
2978,-17.0
2979,-10.0
2980,-7.0
2981,-7.0
2982,-3.0
2983,-11.0
2984,1.0
2985,-8.0
2986,-7.0
2987,-7.0
2988,-12.0
2989,-14.0
2990,-15.0
2991,-15.0
2992,-9.0
2993,-2.0
2994,-6.0
2995,-8.0
2996,-2.0
2997,-14.0
2998,-12.0
2999,-12.0
3000,-8.0
3001,-11.0
3002,-8.0
3003,-10.0
3004,-6.0
3005,-11.0
3006,-9.0
3007,-13.0
3008,-7.0
3009,-13.0
3010,-2.0
3011,-10.0
3012,-7.0
3013,-15.0
3014,-15.0
3015,-15.0
3016,-14.0
3017,-7.0
3018,-8.0
3019,-11.0
3020,-10.0
3021,-7.0
3022,-11.0
3023,-3.0
3024,-11.0
3025,-15.0
3026,-11.0
3027,-13.0
3028,-12.0
3029,-10.0
3030,-10.0
3031,-5.0
3032,-10.0
3033,-12.0
3034,-16.0
3035,-4.0
3036,-12.0
3037,-9.0
3038,-12.0
3039,-11.0
3040,-6.0
3041,-5.0
3042,-9.0
3043,-11.0
3044,-7.0
3045,-8.0
3046,-12.0
3047,-11.0
3048,-19.0
3049,-12.0
3050,-5.0
3051,-11.0
3052,-8.0
3053,-5.0
3054,-14.0
3055,-8.0
3056,-11.0
3057,-14.0
3058,-15.0
3059,3.0
3060,-14.0
3061,-15.0
3062,-3.0
3063,-5.0
3064,-9.0
3065,-10.0
3066,-19.0
3067,-7.0
3068,-13.0
3069,-4.0
3070,-13.0
3071,-4.0
3072,-12.0
3073,-7.0
3074,-14.0
3075,-10.0
3076,-10.0
3077,-11.0
3078,-15.0
3079,-16.0
3080,-8.0
3081,-10.0
3082,-7.0
3083,-15.0
3084,-13.0
3085,-8.0
3086,-10.0
3087,-14.0
3088,-6.0
3089,-3.0
3090,-13.0
3091,-13.0
3092,-16.0
3093,-12.0
3094,-4.0
3095,-11.0
3096,-13.0
3097,-9.0
3098,-7.0
3099,-5.0
3100,-15.0
3101,-17.0
3102,-14.0
3103,-10.0
3104,-13.0
3105,-10.0
3106,-11.0
3107,-5.0
3108,-10.0
3109,-12.0
3110,-7.0
3111,-13.0
3112,-6.0
3113,-13.0
3114,-15.0
3115,-11.0
3116,-9.0
3117,-13.0
3118,-10.0
3119,-9.0
3120,-6.0
3121,-13.0
3122,-13.0
3123,-9.0
3124,-9.0
3125,-9.0
3126,-10.0
3127,-9.0
3128,-8.0
3129,-11.0
3130,-11.0
3131,-13.0
3132,-4.0
3133,-9.0
3134,-12.0
3135,-9.0
3136,-7.0
3137,-3.0
3138,-15.0
3139,-9.0
3140,-9.0
3141,-15.0
3142,-3.0
3143,-11.0
3144,-4.0
3145,-19.0
3146,-12.0
3147,-16.0
3148,-8.0
3149,-11.0
3150,-10.0
3151,-10.0
3152,8.0
3153,-13.0
3154,-9.0
3155,-4.0
3156,-8.0
3157,-14.0
3158,-10.0
3159,-14.0
3160,-8.0
3161,-12.0
3162,-2.0
3163,-8.0
3164,-9.0
3165,-17.0
3166,-9.0
3167,-7.0
3168,-10.0
3169,-8.0
3170,-8.0
3171,-18.0
3172,-16.0
3173,-9.0
3174,-9.0
3175,-11.0
3176,-11.0
3177,-7.0
3178,-11.0
3179,-7.0
3180,-11.0
3181,-2.0
3182,-17.0
3183,-14.0
3184,-7.0
3185,-5.0
3186,-16.0
3187,-16.0
3188,-13.0
3189,-7.0
3190,-13.0
3191,-16.0
3192,-6.0
3193,-11.0
3194,-10.0
3195,-11.0
3196,-13.0
3197,-11.0
3198,-14.0
3199,-14.0
3200,-14.0
3201,-6.0
3202,-9.0
3203,-4.0
3204,-6.0
3205,-11.0
3206,-10.0
3207,-8.0
3208,-2.0
3209,-12.0
3210,-9.0
3211,-10.0
3212,-8.0
3213,-8.0
3214,-9.0
3215,-9.0
3216,-15.0
3217,-3.0
3218,-12.0
3219,-14.0
3220,-5.0
3221,-3.0
3222,-12.0
3223,-12.0
3224,-9.0
3225,1.0
3226,-12.0
3227,-5.0
3228,-11.0
3229,-8.0
3230,-4.0
3231,-7.0
3232,-9.0
3233,-16.0
3234,-6.0
3235,-13.0
3236,-12.0
3237,-10.0
3238,-9.0
3239,-13.0
3240,-17.0
3241,-6.0
3242,-11.0
3243,-2.0
3244,-19.0
3245,-9.0
3246,-9.0
3247,-3.0
3248,-4.0
3249,-12.0
3250,-4.0
3251,-14.0
3252,2.0
3253,-8.0
3254,-6.0
3255,-15.0
3256,-9.0
3257,-8.0
3258,-9.0
3259,-9.0
3260,-15.0
3261,-5.0
3262,-10.0
3263,-7.0
3264,-6.0
3265,-6.0
3266,3.0
3267,-12.0
3268,-11.0
3269,-3.0
3270,-10.0
3271,-12.0
3272,-7.0
3273,-19.0
3274,-10.0
3275,-11.0
3276,-11.0
3277,-17.0
3278,1.0
3279,-15.0
3280,-15.0
3281,-16.0
3282,-7.0
3283,-14.0
3284,-16.0
3285,-10.0
3286,-9.0
3287,-11.0
3288,-9.0
3289,-11.0
3290,-10.0
3291,-18.0
3292,-12.0
3293,-15.0
3294,-14.0
3295,-8.0
3296,-8.0
3297,-13.0
3298,-4.0
3299,-10.0
3300,-4.0
3301,-7.0
3302,-5.0
3303,-10.0
3304,3.0
3305,-12.0
3306,-7.0
3307,-16.0
3308,2.0
3309,-12.0
3310,-10.0
3311,-9.0
3312,-5.0
3313,-2.0
3314,1.0
3315,-12.0
3316,-13.0
3317,-13.0
3318,-12.0
3319,-5.0
3320,-11.0
3321,-7.0
3322,-9.0
3323,-10.0
3324,-8.0
3325,-16.0
3326,-8.0
3327,-13.0
3328,-8.0
3329,-12.0
3330,-10.0
3331,-9.0
3332,-2.0
3333,-9.0
3334,-14.0
3335,-10.0
3336,-6.0
3337,-6.0
3338,-11.0
3339,-12.0
3340,-6.0
3341,-3.0
3342,-9.0
3343,-8.0
3344,-2.0
3345,-9.0
3346,-6.0
3347,-11.0
3348,-3.0
3349,-14.0
3350,-3.0
3351,-14.0
3352,-11.0
3353,-10.0
3354,-13.0
3355,-16.0
3356,-8.0
3357,-8.0
3358,-7.0
3359,-14.0
3360,-16.0
3361,-12.0
3362,-12.0
3363,-13.0
3364,-7.0
3365,-9.0
3366,-5.0
3367,-13.0
3368,-12.0
3369,-14.0
3370,-10.0
3371,-8.0
3372,-8.0
3373,-7.0
3374,-13.0
3375,-8.0
3376,-15.0
3377,-14.0
3378,-8.0
3379,-9.0
3380,-6.0
3381,-8.0
3382,-6.0
3383,-9.0
3384,-7.0
3385,-3.0
3386,-7.0
3387,-9.0
3388,-13.0
3389,-7.0
3390,-12.0
3391,-3.0
3392,-9.0
3393,-10.0
3394,-8.0
3395,5.0
3396,-7.0
3397,-15.0
3398,-7.0
3399,-12.0
3400,-9.0
3401,-19.0
3402,-12.0
3403,-7.0
3404,-7.0
3405,-4.0
3406,-7.0
3407,-9.0
3408,-7.0
3409,-13.0
3410,-5.0
3411,-9.0
3412,-7.0
3413,-6.0
3414,-19.0
3415,-6.0
3416,-7.0
3417,-7.0
3418,1.0
3419,-13.0
3420,-5.0
3421,-7.0
3422,-9.0
3423,2.0
3424,-11.0
3425,-5.0
3426,-6.0
3427,-11.0
3428,-11.0
3429,-9.0
3430,-10.0
3431,-8.0
3432,-5.0
3433,-3.0
3434,-8.0
3435,-11.0
3436,-6.0
3437,-3.0
3438,-6.0
3439,2.0
3440,-7.0
3441,-5.0
3442,-2.0
3443,-4.0
3444,-4.0
3445,-10.0
3446,-6.0
3447,-12.0
3448,-6.0
3449,-5.0
3450,-4.0
3451,-6.0
3452,-1.0
3453,-10.0
3454,3.0
3455,-15.0
3456,-12.0
3457,-5.0
3458,-14.0
3459,-6.0
3460,-9.0
3461,-14.0
3462,-10.0
3463,4.0
3464,-13.0
3465,-7.0
3466,-6.0
3467,-2.0
3468,-5.0
3469,-12.0
3470,-11.0
3471,-7.0
3472,-9.0
3473,-15.0
3474,-4.0
3475,-4.0
3476,-3.0
3477,-11.0
3478,-3.0
3479,-9.0
3480,-12.0
3481,-7.0
3482,-1.0
3483,-10.0
3484,-8.0
3485,-1.0
3486,-7.0
3487,-9.0
3488,-14.0
3489,-2.0
3490,-5.0
3491,-5.0
3492,-12.0
3493,-12.0
3494,-3.0
3495,-8.0
3496,-14.0
3497,-12.0
3498,-16.0
3499,5.0
3500,-13.0
3501,-9.0
3502,-1.0
3503,-14.0
3504,-6.0
3505,-5.0
3506,-9.0
3507,-5.0
3508,-9.0
3509,-5.0
3510,-12.0
3511,-3.0
3512,-9.0
3513,-11.0
3514,-1.0
3515,-15.0
3516,-4.0
3517,-4.0
3518,-14.0
3519,-8.0
3520,4.0
3521,-13.0
3522,-9.0
3523,-11.0
3524,-13.0
3525,-12.0
3526,-7.0
3527,-8.0
3528,-4.0
3529,-10.0
3530,-17.0
3531,-11.0
3532,-3.0
3533,-14.0
3534,-13.0
3535,-10.0
3536,-7.0
3537,-4.0
3538,-10.0
3539,-11.0
3540,-1.0
3541,-5.0
3542,-4.0
3543,-13.0
3544,-7.0
3545,-9.0
3546,-11.0
3547,-11.0
3548,-12.0
3549,-3.0
3550,-5.0
3551,-10.0
3552,-4.0
3553,-13.0
3554,-4.0
3555,-7.0
3556,-12.0
3557,2.0
3558,-5.0
3559,-1.0
3560,-9.0
3561,-13.0
3562,-8.0
3563,-1.0
3564,-17.0
3565,-6.0
3566,-1.0
3567,-16.0
3568,1.0
3569,-11.0
3570,-12.0
3571,-8.0
3572,2.0
3573,-4.0
3574,-8.0
3575,-12.0
3576,-11.0
3577,-9.0
3578,6.0
3579,-7.0
3580,-10.0
3581,-8.0
3582,-8.0
3583,-3.0
3584,-9.0
3585,-7.0
3586,-5.0
3587,-8.0
3588,-14.0
3589,-15.0
3590,-13.0
3591,-5.0
3592,-15.0
3593,1.0
3594,2.0
3595,-10.0
3596,1.0
3597,-3.0
3598,-12.0
3599,-5.0
3600,-6.0
3601,-7.0
3602,-5.0
3603,-9.0
3604,-11.0
3605,-12.0
3606,-7.0
3607,-15.0
3608,-9.0
3609,-5.0
3610,-15.0
3611,-4.0
3612,-15.0
3613,-15.0
3614,-7.0
3615,-7.0
3616,-10.0
3617,-10.0
3618,-13.0
3619,-5.0
3620,-5.0
3621,-8.0
3622,-15.0
3623,-13.0
3624,-13.0
3625,-7.0
3626,-10.0
3627,-1.0
3628,-10.0
3629,-2.0
3630,-11.0
